ano,sigla_uf,id_municipio,bioma,id_bdq,id_foco,data_hora,centroide
2022,AC,1200203,Amazônia,1578564003,bb3fb085-7ad4-3262-a988-2bf23a49c106,2022-02-18T18:15:00,POINT(-72.41399 -7.74447)
2022,AC,1200203,Amazônia,1604591950,8f256033-ade4-3546-b29c-8db39f8aab31,2022-09-29T18:32:00,POINT(-72.45507 -7.87277)
2022,AC,1200203,Amazônia,1609519096,6773b55e-daf7-3446-9153-2d241fc365ca,2022-11-05T18:36:00,POINT(-72.40431 -8.10692)
2022,AC,1200203,Amazônia,1597080106,dbef168d-01f6-3734-bf7e-3d48c9d9ee61,2022-08-23T18:24:00,POINT(-72.04617 -7.78402)
2022,AC,1200203,Amazônia,1601399265,ec34fcda-84f4-3a2f-882b-3d4f1badc39a,2022-09-11T18:49:00,POINT(-73.35305 -8.24535)
2022,AC,1200203,Amazônia,1573268425,e22d2c81-7b8c-3037-aa1d-9864c2361e26,2022-01-06T18:32:00,POINT(-72.79332 -7.47927)
2022,AC,1200203,Amazônia,1607071463,a0a185da-648e-316d-878b-4e425b459255,2022-10-13T18:38:00,POINT(-72.31091 -7.79881)
2022,AC,1200252,Amazônia,1600937490,4d1b9c95-cebc-3924-a06b-7abcc83efcba,2022-09-09T19:00:00,POINT(-68.69958 -10.72861)
2022,AC,1200302,Amazônia,1595205053,51ffbd53-7a59-3787-b684-9d500e52364a,2022-08-07T18:26:00,POINT(-70.23991 -8.37882)
2022,AC,1200302,Amazônia,1609016904,20ddc9c7-aad7-39a3-b4ed-135dc2bfecd4,2022-10-31T18:21:00,POINT(-70.10362 -8.10908)
2022,AC,1200302,Amazônia,1594179073,03ad33f9-efb6-32b3-b255-75e8729a755d,2022-07-27T18:47:00,POINT(-70.03292 -8.59774)
2022,AC,1200302,Amazônia,1594713541,2dfce2f0-5000-3c72-9887-85c76004f5fd,2022-08-02T18:09:00,POINT(-70.2218 -8.62061)
2022,AC,1200302,Amazônia,1596294892,831dc092-b69a-355f-97a9-6aaf76230292,2022-08-17T19:00:00,POINT(-69.76488 -8.61491)
2022,AC,1200302,Amazônia,1593475528,cd40025f-b552-3976-816e-9244cd85e3c4,2022-07-22T18:30:00,POINT(-70.1967 -8.36578)
2022,AC,1200302,Amazônia,1596294644,93aea1a5-5dd6-303c-afbd-f55c6b36cbee,2022-08-17T19:02:00,POINT(-70.41648 -8.49443)
2022,AC,1200302,Amazônia,1604592114,6ea54e1b-f89a-3467-8594-81503aa10d28,2022-09-29T18:32:00,POINT(-70.22819 -8.02123)
2022,AC,1200302,Amazônia,1594713505,935a283a-ca48-3d64-b7a6-8e0248da3fa9,2022-08-02T18:09:00,POINT(-70.20482 -8.44587)
2022,AC,1200302,Amazônia,1596294887,2cfcf06e-9427-3c40-acf1-9810796b250c,2022-08-17T19:02:00,POINT(-70.68678 -8.61801)
2022,AC,1200328,Amazônia,1596295005,16edb821-11c0-38d3-be30-a9edbd17e762,2022-08-17T19:02:00,POINT(-71.9006 -8.81028)
2022,AC,1200336,Amazônia,1607071448,ae918921-76d6-33cf-9dd8-ceb958a2c76d,2022-10-13T18:41:00,POINT(-73.26637 -7.49603)
2022,AC,1200336,Amazônia,1594790306,dcf9df05-2c8d-3c4f-88a4-d214ada94fcb,2022-08-03T18:51:00,POINT(-73.08369 -7.6245)
2022,AC,1200336,Amazônia,1604591750,a7cb8c88-9093-309c-924f-803c549d973f,2022-09-29T18:32:00,POINT(-73.29636 -7.66905)
2022,AC,1200336,Amazônia,1606881123,52783546-e033-3b26-9240-17d4846a9154,2022-10-12T17:56:00,POINT(-73.19513 -7.36896)
2022,AC,1200344,Amazônia,1595851460,f8ce3fe6-d4b7-3b72-a113-f2ed55163745,2022-08-13T17:49:00,POINT(-69.44391 -8.90326)
2022,AC,1200351,Amazônia,1598618098,a750b385-083f-32b7-9377-ca6396fbab37,2022-08-31T19:08:00,POINT(-72.90118 -9.102)
2022,AC,1200351,Amazônia,1591770007,b3e4281e-e87f-35a4-8dd8-c06d15f765fd,2022-07-08T18:19:00,POINT(-72.70423 -9.05166)
2022,AC,1200385,Amazônia,1603871248,55efa0e1-a781-3779-a863-d1efafd517be,2022-09-24T18:13:00,POINT(-67.25407 -10.32593)
2022,AC,1200393,Amazônia,1611216197,6b659e5c-aa57-32d0-9cec-f665b89a36d0,2022-11-21T18:32:00,POINT(-72.80107 -8.6552)
2022,AC,1200393,Amazônia,1600937602,02d352e3-c5f9-3105-9746-e9bbd976b193,2022-09-09T19:02:00,POINT(-72.91644 -8.60657)
2022,AC,1200401,Amazônia,1596691974,a023d0c1-ebef-3b86-8b1f-f68a7ef51e84,2022-08-20T17:52:00,POINT(-67.80876 -10.0015)
2022,AC,1200401,Amazônia,1596691487,99acb806-c081-3f41-a233-9cdd5b117d3e,2022-08-20T17:52:00,POINT(-67.84237 -9.92794)
2022,AC,1200401,Amazônia,1595851253,5e347621-6d5b-339d-b734-f73ee3cff293,2022-08-13T17:47:00,POINT(-68.37688 -10.05847)
2022,AC,1200401,Amazônia,1603999864,4e9bfb22-e2a6-3aac-884f-932e6497fea7,2022-09-25T18:58:00,POINT(-68.77766 -10.26608)
2022,AC,1200401,Amazônia,1595639979,19eba404-5000-3f38-935f-3640567091b2,2022-08-11T18:00:00,POINT(-68.4193 -10.14332)
2022,AC,1200401,Amazônia,1594465415,cc4d5bb8-c891-3847-93c1-e919c96fd8d8,2022-07-30T17:39:00,POINT(-68.61804 -9.54388)
2022,AC,1200427,Amazônia,1607071467,436dcf95-c611-32b8-a9e6-83f82c176885,2022-10-13T18:38:00,POINT(-72.98244 -7.8139)
2022,AC,1200427,Amazônia,1609016890,6280233c-d194-309d-b738-31e3ccaf671b,2022-10-31T18:21:00,POINT(-73.0886 -7.80806)
2022,AC,1200427,Amazônia,1606881137,067e5b55-1c56-3ed5-a09e-d5fe9561fe8f,2022-10-12T17:56:00,POINT(-73.05212 -7.67726)
2022,AC,1200435,Amazônia,1595908827,7d5abeff-5368-3517-b4c1-5dd45d902909,2022-08-14T18:30:00,POINT(-70.15945 -9.14961)
2022,AC,1200435,Amazônia,1594391369,3d35afec-d2f5-3558-8ad1-c6decf9c9e2e,2022-07-29T18:34:00,POINT(-70.55282 -9.58601)
2022,AC,1200500,Amazônia,1591770020,9307958b-bd17-32bf-ae6c-b4f0a8891550,2022-07-08T18:19:00,POINT(-68.90125 -9.13992)
2022,AC,1200500,Amazônia,1572985418,f3d7cbe2-92b7-3e64-a98c-73cdf993f197,2022-01-03T18:02:00,POINT(-68.75876 -9.23871)
2022,AC,1200500,Amazônia,1595908926,5fa00a8a-0ec0-3a7c-a1dc-5846cf1ff475,2022-08-14T18:30:00,POINT(-68.75562 -9.4022)
2022,AC,1200500,Amazônia,1591770019,6d87b144-107e-3ff4-8e78-dd9a43fc2fb6,2022-07-08T18:19:00,POINT(-68.90259 -9.13095)
2022,AC,1200500,Amazônia,1595639518,dbd557cb-3345-335d-850e-5c07845e3e32,2022-08-11T18:02:00,POINT(-69.16476 -9.01958)
2022,AC,1200500,Amazônia,1595639746,d29b690f-0094-3b85-9a52-4b95009aa792,2022-08-11T18:00:00,POINT(-68.78503 -9.40199)
2022,AC,1200500,Amazônia,1589836648,54328b2b-5e76-3e84-872c-d0afd60542ce,2022-06-22T18:24:00,POINT(-68.96925 -9.55623)
2022,AC,1200500,Amazônia,1592855023,135a4e99-f468-3c50-a141-99fec898eedf,2022-07-17T18:11:00,POINT(-68.88447 -9.34643)
2022,AC,1200609,Amazônia,1593475529,dc47d55e-16ea-379d-b8fa-484e2fd6534e,2022-07-22T18:30:00,POINT(-70.88015 -8.55923)
2022,AC,1200609,Amazônia,1605604128,f18d7a50-a7b3-3a1e-bece-fb3c45153313,2022-10-05T17:54:00,POINT(-70.99946 -8.05431)
2022,AC,1200609,Amazônia,1594391314,7251513d-01b7-377a-8cfc-192223906598,2022-07-29T18:34:00,POINT(-70.89043 -8.24634)
2022,AC,1200609,Amazônia,1603999871,c5490e7f-a3c8-37c2-94ad-ff562520a745,2022-09-25T18:58:00,POINT(-71.13957 -8.31391)
2022,AC,1200609,Amazônia,1593475535,1236152a-99be-32e5-8beb-1359b3de3054,2022-07-22T18:30:00,POINT(-70.85926 -8.57459)
2022,AC,1200609,Amazônia,1591770008,859d8a8f-20be-3d94-9f59-c84d9b7e1864,2022-07-08T18:21:00,POINT(-71.20037 -8.05834)
2022,AC,1200609,Amazônia,1610524336,a0a56c97-7e59-3f30-bf8b-d37c8c086960,2022-11-14T18:30:00,POINT(-70.57836 -8.17071)
2022,AC,1200609,Amazônia,1594391288,31394226-d73d-3416-8c68-beacc32684fb,2022-07-29T18:34:00,POINT(-71.6851 -7.89406)
2022,AC,1200609,Amazônia,1601398788,3a996920-ee73-3f50-89b0-eafc3aa735e4,2022-09-11T18:49:00,POINT(-70.87457 -8.51375)
2022,AC,1200708,Amazônia,1607588574,83ac25c5-4246-354c-8eea-b22f4a43fcd6,2022-10-17T18:11:00,POINT(-68.36522 -10.79725)
2022,AC,1200708,Amazônia,1588582162,d52de740-803f-3a1a-9aa6-5c0f5ae0075e,2022-06-08T18:13:00,POINT(-68.47854 -10.79444)
2022,AC,1200708,Amazônia,1572808311,5277e61b-e10a-3df7-bee1-5effec2a0008,2022-01-01T18:13:00,POINT(-68.33749 -10.97156)
2022,AC,1200708,Amazônia,1607588573,27efc84d-73db-35c5-bc04-c900604f434d,2022-10-17T18:11:00,POINT(-68.51631 -10.75071)
2022,AC,1200708,Amazônia,1609016723,44550702-ae6c-3958-868a-68bdcd9a3683,2022-10-31T18:19:00,POINT(-68.44173 -10.80729)
2022,AC,1200708,Amazônia,1600937487,51ffcbc8-2350-3b65-ba08-0003ebea5d6c,2022-09-09T19:00:00,POINT(-68.08141 -10.43629)
2022,AC,1200708,Amazônia,1587351629,501d3c57-f90a-3ca0-ae34-c5617541ca9b,2022-05-23T18:17:00,POINT(-68.29224 -10.89973)
2022,AC,1200013,Amazônia,1600404785,e6bf9ea3-7032-3cf7-be92-a760a30cd8fb,2022-09-07T17:34:00,POINT(-66.77332 -9.87822)
2022,AC,1200054,Amazônia,1595849921,16c9f5b0-331c-3c24-929f-a539abdda2cf,2022-08-13T17:47:00,POINT(-69.66961 -10.42789)
2022,AC,1200054,Amazônia,1590040575,c9037530-5c3e-32f4-b794-8c642e964fa2,2022-06-24T18:09:00,POINT(-69.50072 -10.82586)
2022,AC,1200054,Amazônia,1590040570,fb9a90b1-0874-3f50-8abc-40a86af90403,2022-06-24T18:09:00,POINT(-69.49529 -10.82473)
2022,AC,1200104,Amazônia,1600124804,31c38fee-4cc8-354e-a718-66de541e9deb,2022-09-06T18:30:00,POINT(-69.35979 -10.88345)
2022,AC,1200104,Amazônia,1605410769,c84f6842-085d-3f37-afd7-74bdaec7c0b9,2022-10-04T18:47:00,POINT(-69.51221 -10.71519)
2022,AC,1200104,Amazônia,1600124808,dc8fab1f-1556-3d97-87be-58be1caadaf5,2022-09-06T18:30:00,POINT(-69.34187 -10.8961)
2022,AC,1200104,Amazônia,1607982834,e497ac7b-f00a-3225-855e-c037cbd32de0,2022-10-21T17:47:00,POINT(-69.01722 -10.85712)
2022,AC,1200104,Amazônia,1595909556,330a618d-d187-3ff5-8796-cdc4dd5bae95,2022-08-14T18:30:00,POINT(-69.51405 -10.82986)
2022,AC,1200138,Amazônia,1591081331,dd22b32c-f28b-39de-bfad-827c5f28d21d,2022-07-03T18:04:00,POINT(-68.16737 -9.79467)
2022,AC,1200138,Amazônia,1590230343,3d43ed89-7659-3c62-afda-18fd61edbdd5,2022-06-26T17:58:00,POINT(-68.04123 -9.63769)
2022,AC,1200203,Amazônia,1598618128,b7006401-d160-39a0-99c5-97277303f3f2,2022-08-31T19:10:00,POINT(-72.0798 -7.80276)
2022,AC,1200203,Amazônia,1602772374,fbcd0db5-4af9-380d-8bd5-64e66021a99c,2022-09-18T18:53:00,POINT(-72.49554 -7.97017)
2022,AC,1200203,Amazônia,1610373818,0168dcfa-05a8-39d2-9a30-70faa1183e26,2022-11-12T18:42:00,POINT(-72.37402 -7.83086)
2022,AC,1200203,Amazônia,1604591513,1f897233-abab-32a8-8a47-de57424ff348,2022-09-29T18:32:00,POINT(-72.35587 -7.93281)
2022,AC,1200203,Amazônia,1600937572,9240119e-94fe-34b6-a779-2c334cab3813,2022-09-09T19:02:00,POINT(-72.4338 -7.84584)
2022,AC,1200252,Amazônia,1608253917,a74385cf-fd3f-37f4-9c20-1bb177a81461,2022-10-24T18:17:00,POINT(-68.77337 -10.78665)
2022,AC,1200252,Amazônia,1607982819,f47da9ea-5ffa-3838-b64b-d2dc211704c7,2022-10-21T17:47:00,POINT(-68.59737 -10.71542)
2022,AC,1200302,Amazônia,1595851079,a66521ee-89a5-39be-acc7-311972ed622e,2022-08-13T17:49:00,POINT(-70.51247 -8.16165)
2022,AC,1200302,Amazônia,1593475541,b9c6a081-9cf2-3e48-829b-328a8003886b,2022-07-22T18:30:00,POINT(-71.27293 -9.04849)
2022,AC,1200302,Amazônia,1591468542,6c88141e-e7a8-3b21-831e-bbd9295d38d0,2022-07-06T18:34:00,POINT(-70.65469 -8.59722)
2022,AC,1200302,Amazônia,1592235402,ca1bad6f-fb44-388a-b761-5aa230453763,2022-07-12T17:54:00,POINT(-70.03213 -8.52101)
2022,AC,1200302,Amazônia,1594790307,ccc33e1f-1ba0-3678-a4b0-52cb9d72cdd6,2022-08-03T18:51:00,POINT(-69.9576 -7.94678)
2022,AC,1200302,Amazônia,1594713534,69318fd1-b63e-397e-9132-67d793a05e1b,2022-08-02T18:09:00,POINT(-70.00163 -8.60153)
2022,AC,1200302,Amazônia,1600937598,ac5aa336-c3a4-3db4-ad4f-fc6603b9ea54,2022-09-09T19:02:00,POINT(-70.50105 -8.56449)
2022,AC,1200302,Amazônia,1604591923,ff0dd7f2-7223-3f98-9db8-69fd790e6e46,2022-09-29T18:32:00,POINT(-71.54198 -8.94821)
2022,AC,1200302,Amazônia,1598618151,16c9178f-e202-3e75-81a5-41a8d1371b75,2022-08-31T19:08:00,POINT(-71.01152 -8.7693)
2022,AC,1200302,Amazônia,1594391338,c1479ba4-39ee-3c7f-ab31-1922ff1a62d6,2022-07-29T18:34:00,POINT(-70.02335 -8.59478)
2022,AC,1200302,Amazônia,1598618153,f9faa970-1ff2-3a72-8b3d-0ef7ab3a7319,2022-08-31T19:08:00,POINT(-71.0499 -8.77615)
2022,AC,1200336,Amazônia,1607071197,d5dabc2c-19da-3bbb-bf90-9f6e5a331c2f,2022-10-13T18:41:00,POINT(-73.25737 -7.49472)
2022,AC,1200336,Amazônia,1597651724,97e9423b-dc54-30eb-9ebc-f94ef39f3360,2022-08-26T18:53:00,POINT(-73.06894 -7.40322)
2022,AC,1200336,Amazônia,1611216198,8931e6f2-841e-3f58-ab54-706a33dbb4b1,2022-11-21T18:32:00,POINT(-73.07259 -7.64368)
2022,AC,1200336,Amazônia,1609016773,75a0a031-cd9d-3fd2-8bc5-fcae0c87b3bd,2022-10-31T18:21:00,POINT(-73.11182 -7.68579)
2022,AC,1200336,Amazônia,1573268452,b2ec7977-6f6f-3419-8e05-1ae28523d911,2022-01-06T18:32:00,POINT(-73.10022 -7.67995)
2022,AC,1200336,Amazônia,1609513938,bfb5b342-faae-3f9c-aaca-d574bfb66dc4,2022-11-05T18:38:00,POINT(-72.99571 -7.56708)
2022,AC,1200344,Amazônia,1601398909,54474e8e-90b6-35f1-9600-3a33ad948bd4,2022-09-11T18:49:00,POINT(-69.47824 -8.99786)
2022,AC,1200344,Amazônia,1601164858,fac9957a-9ec7-32e8-8dc9-7cec1a368648,2022-09-10T18:06:00,POINT(-69.32904 -8.68831)
2022,AC,1200344,Amazônia,1595462603,158d8c14-0980-3a26-9148-da092c2f2f53,2022-08-09T18:13:00,POINT(-69.23146 -8.99233)
2022,AC,1200351,Amazônia,1587816040,b003c821-ecab-3592-93df-8405a5524f47,2022-05-30T18:21:00,POINT(-72.89113 -9.08412)
2022,AC,1200351,Amazônia,1607071494,1fe79ead-11da-305e-b8f9-cfe800d00548,2022-10-13T18:38:00,POINT(-72.79182 -9.07498)
2022,AC,1200351,Amazônia,1607071138,f9f97b06-6af5-390e-b711-f43c00ed5f8c,2022-10-13T18:38:00,POINT(-72.70006 -9.20936)
2022,AC,1200385,Amazônia,1589420954,8cb29315-2a8a-31e1-957c-000099205279,2022-06-17T18:06:00,POINT(-67.66409 -10.46119)
2022,AC,1200401,Amazônia,1603871310,180a796d-608b-3096-bd4a-54f0f6579461,2022-09-24T18:13:00,POINT(-68.48823 -9.71995)
2022,AC,1200401,Amazônia,1603999883,188d32c8-c509-3e75-9257-8f26be661916,2022-09-25T18:58:00,POINT(-68.68301 -9.63944)
2022,AC,1200401,Amazônia,1603999891,bc8007b1-9734-324d-ab38-0b7a389f7174,2022-09-25T18:58:00,POINT(-68.58418 -9.75698)
2022,AC,1200401,Amazônia,1595639595,d903be48-6c54-36a5-984f-df8dcb6051dd,2022-08-11T18:00:00,POINT(-68.26545 -10.08937)
2022,AC,1200401,Amazônia,1590867265,7faedc04-89ee-3ed5-9da4-68da689b71d9,2022-07-01T18:15:00,POINT(-68.31754 -9.84602)
2022,AC,1200401,Amazônia,1593219450,f00ac546-d596-3856-8429-1184749204cd,2022-07-20T18:41:00,POINT(-67.81165 -10.08748)
2022,AC,1200401,Amazônia,1595908972,a77d865f-a4c9-369b-9262-1a44c1b2e0bf,2022-08-14T18:30:00,POINT(-67.88475 -9.96589)
2022,AC,1200401,Amazônia,1609016884,02835058-303b-3c44-a7d2-36bcfb6a5155,2022-10-31T18:19:00,POINT(-68.47525 -9.87377)
2022,AC,1200401,Amazônia,1595909529,c20a8e55-9ded-3f56-b7f3-54e3c431632c,2022-08-14T18:30:00,POINT(-68.97798 -10.17668)
2022,AC,1200401,Amazônia,1610467353,175d939e-1c7d-3f7c-a0f2-ac63c8dd9606,2022-11-13T17:45:00,POINT(-67.666 -9.88762)
2022,AC,1200401,Amazônia,1595765616,28f90d1d-8eb1-31b7-ad64-39889d2bff73,2022-08-12T18:45:00,POINT(-68.68132 -9.66357)
2022,AC,1200427,Amazônia,1609513554,d4cc14c0-e1e1-34f0-8b8b-ceedf631b224,2022-11-05T18:38:00,POINT(-73.01929 -7.84603)
2022,AC,1200427,Amazônia,1605207877,b95bfa59-f85b-34a1-9512-e91436398c75,2022-10-03T18:06:00,POINT(-72.86271 -7.78872)
2022,AC,1200427,Amazônia,1607071471,ca7967aa-8e0f-3dda-ba45-121d08e6a5c3,2022-10-13T18:38:00,POINT(-72.74033 -7.81546)
2022,AC,1200427,Amazônia,1607071457,e776972d-594c-3513-8e49-e1a626257901,2022-10-13T18:38:00,POINT(-72.79657 -7.81443)
2022,AC,1200427,Amazônia,1605207882,d68066f2-7ec2-3e38-acfc-68e145ec5d1f,2022-10-03T18:06:00,POINT(-73.41958 -7.86107)
2022,AC,1200435,Amazônia,1594179081,29cc3ec9-00e0-3058-a49e-02bf8192b486,2022-07-27T18:47:00,POINT(-70.47135 -9.38053)
2022,AC,1200450,Amazônia,1593324840,ada7b4d4-8fb5-3045-8083-aa59ada30f0b,2022-07-21T17:47:00,POINT(-67.28028 -9.9171)
2022,AC,1200450,Amazônia,1588582172,060cc1b0-a851-356b-894f-989aaf2052d1,2022-06-08T18:13:00,POINT(-67.30088 -9.75328)
2022,AC,1200500,Amazônia,1594391358,f7258f02-cb2c-3434-8f43-c9bbb1d83752,2022-07-29T18:34:00,POINT(-69.1465 -9.18676)
2022,AC,1200500,Amazônia,1607783278,c020e1c0-e6f5-37f6-ab18-06218f0d1e78,2022-10-19T18:00:00,POINT(-69.02296 -9.67712)
2022,AC,1200500,Amazônia,1609016916,1ea6f097-729b-348b-b687-77e449ad89eb,2022-10-31T18:21:00,POINT(-68.59784 -9.19186)
2022,AC,1200500,Amazônia,1593103970,33c4782b-3c6a-36bf-849c-4f1eff62cbc0,2022-07-19T18:00:00,POINT(-68.6815 -9.07337)
2022,AC,1200609,Amazônia,1593475531,2ef6ffe3-4713-30a1-b8ae-c846955bc659,2022-07-22T18:30:00,POINT(-70.8606 -8.56558)
2022,AC,1200609,Amazônia,1610524368,55b56e5d-5684-334d-ac9b-bf34e0a89f62,2022-11-14T18:30:00,POINT(-71.13704 -8.27901)
2022,AC,1200609,Amazônia,1611216184,efc0249e-f581-3353-b530-b92398453d18,2022-11-21T18:32:00,POINT(-70.61722 -8.16788)
2022,AC,1200609,Amazônia,1608074112,5e54c605-629e-326b-b683-db70fd529624,2022-10-22T18:30:00,POINT(-71.84792 -7.84033)
2022,AC,1200609,Amazônia,1596294889,5ce4a347-2aea-3936-a9cd-b744e5358ee2,2022-08-17T19:02:00,POINT(-70.93236 -8.33916)
2022,AC,1200609,Amazônia,1601399169,076d4749-6834-3a38-b75d-63c85dd1d683,2022-09-11T18:49:00,POINT(-71.96483 -7.83093)
2022,AC,1200609,Amazônia,1601398877,0782c932-4c67-3784-9748-4f399d6142da,2022-09-11T18:49:00,POINT(-71.08608 -8.75463)
2022,AC,1200609,Amazônia,1598618156,ef48bfa5-5a2e-326a-8c40-87935661ba6e,2022-08-31T19:08:00,POINT(-71.3443 -8.86294)
2022,AC,1200609,Amazônia,1593475515,f4d216ff-96f4-3e42-96a9-08d977b6666b,2022-07-22T18:30:00,POINT(-70.92097 -8.09579)
2022,AC,1200609,Amazônia,1598618135,792ed527-5bfe-3039-b192-9cad72da13b9,2022-08-31T19:10:00,POINT(-70.92553 -8.11607)
2022,AC,1200609,Amazônia,1596294959,eb6f4f43-f48d-34bf-8f21-c7d8ed0e1a56,2022-08-17T19:02:00,POINT(-71.62698 -8.66644)
2022,AC,1200609,Amazônia,1609016900,b610d91b-6adc-3a66-9e8b-dd4804b62b43,2022-10-31T18:21:00,POINT(-70.63618 -8.07219)
2022,AC,1200609,Amazônia,1593475642,1ff70d91-6fbc-397c-bdb0-e158ec5f4aab,2022-07-22T18:30:00,POINT(-71.37711 -7.99572)
2022,AC,1200609,Amazônia,1610524305,13e339af-88e6-374d-8cc3-98cae8b7ee8b,2022-11-14T18:30:00,POINT(-70.99643 -8.12094)
2022,AC,1200609,Amazônia,1573268464,4e8c0fb3-f9db-3225-8c65-d39e79bf5118,2022-01-06T18:32:00,POINT(-71.61713 -7.90717)
2022,AC,1200708,Amazônia,1592626146,12b46374-7de8-36d6-acc4-2e87ebea5925,2022-07-15T18:24:00,POINT(-68.95183 -10.73985)
2022,AC,1200708,Amazônia,1609016733,b6ed0703-8e2f-3491-bc08-5bf26cc4b44d,2022-10-31T18:19:00,POINT(-68.36157 -10.933)
2022,AC,1200708,Amazônia,1607982775,c9ebfe93-e678-324d-9609-a6adbacb386f,2022-10-21T17:47:00,POINT(-68.64546 -10.44996)
2022,AC,1200708,Amazônia,1586075996,f7962986-6f33-3e30-9728-7734037390ed,2022-05-07T18:15:00,POINT(-68.16 -10.603)
2022,AC,1200708,Amazônia,1600127512,5aa78aeb-d839-3d58-a5ed-cefae3f48baa,2022-09-06T18:30:00,POINT(-68.8659 -10.72691)
2022,AC,1200807,Amazônia,1600404665,ff3d766b-21a6-3647-9073-8f436ad830d7,2022-09-07T17:34:00,POINT(-67.7111 -9.51668)
2022,AC,1200013,Amazônia,1603871207,4c3eeb1c-6f53-3483-b638-488cbfd962ba,2022-09-24T18:13:00,POINT(-66.91806 -10.02987)
2022,AC,1200013,Amazônia,1607588565,6c3389c3-d187-3e0f-acd4-2150323afafa,2022-10-17T18:13:00,POINT(-66.93617 -10.09023)
2022,AC,1200054,Amazônia,1607982823,a75e940c-6678-3d61-956e-167d81243013,2022-10-21T17:47:00,POINT(-69.41567 -10.77383)
2022,AC,1200054,Amazônia,1603871327,3ac17dba-3543-3dbd-b587-04ec0e31dbba,2022-09-24T18:13:00,POINT(-69.80912 -10.527)
2022,AC,1200104,Amazônia,1600124809,70609515-97d7-3a61-a26c-5b5ca7bfeafb,2022-09-06T18:30:00,POINT(-69.35167 -10.89759)
2022,AC,1200104,Amazônia,1609016724,1a9f77e3-d779-311b-8b2f-518bf6d2f108,2022-10-31T18:19:00,POINT(-69.58549 -10.85737)
2022,AC,1200104,Amazônia,1608253901,62eda825-c4aa-307d-84b6-5b3142c74327,2022-10-24T18:17:00,POINT(-69.55583 -10.63467)
2022,AC,1200104,Amazônia,1600937496,deed37c8-e137-399e-8e1a-e96f75222a32,2022-09-09T19:00:00,POINT(-68.87422 -10.79336)
2022,AC,1200138,Amazônia,1605411329,28db2029-6121-3da3-83ea-5ea8d3833952,2022-10-04T18:47:00,POINT(-68.24413 -9.47506)
2022,AC,1200203,Amazônia,1604591746,7c8234bc-94ca-3543-a2c5-6a9baae0b9d6,2022-09-29T18:32:00,POINT(-72.27126 -7.93918)
2022,AC,1200203,Amazônia,1604591614,1e6bf382-9790-3a14-b383-d2fd1e826ccc,2022-09-29T18:32:00,POINT(-72.36501 -7.93411)
2022,AC,1200203,Amazônia,1592625792,55c7f7c8-d72d-3528-a999-76a3489f4b1d,2022-07-15T18:24:00,POINT(-72.31252 -7.77174)
2022,AC,1200203,Amazônia,1600937578,4df94a95-b63f-35f5-8284-453406912734,2022-09-09T19:02:00,POINT(-72.34734 -8.02905)
2022,AC,1200203,Amazônia,1602772097,fd69a29d-c776-3b3e-82aa-e05d18fff484,2022-09-18T18:53:00,POINT(-72.4314 -7.66042)
2022,AC,1200203,Amazônia,1607071462,df88da1f-acd2-3963-88cd-05cef757f35a,2022-10-13T18:38:00,POINT(-72.3203 -7.8002)
2022,AC,1200203,Amazônia,1609016772,074ceaa4-3e7e-3159-b2a6-87f5f0c97729,2022-10-31T18:21:00,POINT(-72.52122 -7.66972)
2022,AC,1200252,Amazônia,1587221086,c057190f-7cf6-3805-baf1-de41bc7c7a99,2022-05-21T18:28:00,POINT(-68.79047 -10.70859)
2022,AC,1200302,Amazônia,1608074117,02b0bc19-ceb1-3f1a-b1ac-3941696d6afa,2022-10-22T18:30:00,POINT(-70.01524 -7.91555)
2022,AC,1200302,Amazônia,1593219466,8ba413d0-27b6-3feb-95ea-7f4b089b7cdd,2022-07-20T18:41:00,POINT(-71.27739 -8.94007)
2022,AC,1200302,Amazônia,1604591914,f90981c2-fd9f-378e-88a1-e1fe21c44dec,2022-09-29T18:32:00,POINT(-70.12241 -7.86597)
2022,AC,1200302,Amazônia,1601399280,bf5c18e7-c745-31c1-bbc4-3d6f70047a02,2022-09-11T18:49:00,POINT(-70.27612 -8.32678)
2022,AC,1200302,Amazônia,1590230427,7f1aa11c-705f-37c8-826c-fc624884815b,2022-06-26T17:58:00,POINT(-71.56241 -8.98321)
2022,AC,1200302,Amazônia,1596294660,a10be49d-66c5-35fd-baf0-f4adb38bc121,2022-08-17T19:00:00,POINT(-71.4213 -8.89218)
2022,AC,1200302,Amazônia,1610467305,fbd7aa5c-306b-3372-b75d-2015d6d12cc9,2022-11-13T17:45:00,POINT(-70.02071 -8.53987)
2022,AC,1200302,Amazônia,1604592082,1f629a83-a0b8-34b4-b204-efc9bda2dbfb,2022-09-29T18:32:00,POINT(-70.21875 -8.01985)
2022,AC,1200302,Amazônia,1595850565,4d906335-128b-36ce-9e56-b7709d08d466,2022-08-13T17:49:00,POINT(-70.25776 -8.55007)
2022,AC,1200302,Amazônia,1596294629,382855d4-2184-358d-89a4-d277c507af94,2022-08-17T19:00:00,POINT(-70.68529 -8.86079)
2022,AC,1200302,Amazônia,1598618154,ba6e1179-cc00-3592-80bb-46fdaac608ac,2022-08-31T19:08:00,POINT(-71.12637 -8.78977)
2022,AC,1200302,Amazônia,1598618148,c2632d95-53c8-36f6-bb8e-f09dfd6544a2,2022-08-31T19:08:00,POINT(-70.56264 -8.70719)
